class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Up,0.46865207,0.824537635,-0.492986113,0.999999583,0.450040311,0.842018783,-0.469527721,0.999998987,0.437587172,0.841820419,-0.469583243,0.999998927,0.42994386,0.841442704,-0.469689161,0.999998987,0.48796165,0.842188418,-0.466896504,0.999998868,0.499515563,0.842207193,-0.466947645,0.999998748,0.511320353,0.841597378,-0.466852337,0.999998569,0.414898455,0.832772017,-0.302472889,0.999997616,0.520458877,0.832274318,-0.298196882,0.999997258,0.448165208,0.803735435,-0.431253016,0.999999583,0.490745664,0.80239445,-0.429574072,0.999999523,0.323486447,0.721293986,-0.222204924,0.99999398,0.600340962,0.721418321,-0.226215988,0.999977231,0.275079131,0.596956372,-0.109194651,0.997243762,0.643767774,0.598234117,-0.117000327,0.987566233,0.261216015,0.472585678,-0.106025003,0.9943555,0.672341943,0.481057793,-0.161775142,0.967078388,0.255303174,0.435852975,-0.13619341,0.98672539,0.687710762,0.446613997,-0.198588267,0.941278994,0.281427026,0.435302466,-0.201093584,0.986968637,0.671890497,0.443147719,-0.261429965,0.943055153,0.289778262,0.448026806,-0.129306465,0.985350788,0.661856592,0.454449743,-0.189954862,0.946325123,0.389850527,0.494385779,0.010263312,0.999973178,0.553609431,0.499203235,-0.011038235,0.99996388,0.330332041,0.315419197,0.025144782,0.993628383,0.591396272,0.328165203,0.045752183,0.995374858,0.274013102,0.172769785,0.143583268,0.992620587,0.634464443,0.188804567,0.231130123,0.99449414,0.293802053,0.155263633,0.13734521,0.913802624,0.612493515,0.168167666,0.233945161,0.887255847,0.209519699,0.107303873,-0.069332108,0.984425187,0.726963818,0.130108431,0.03137463,0.988432765
Up,0.469571352,0.82516712,-0.512296677,0.999999583,0.450479895,0.842393458,-0.490378946,0.999998927,0.437863171,0.842216849,-0.490419507,0.999998868,0.430042148,0.841870964,-0.490518302,0.999998927,0.488840967,0.842475116,-0.486003518,0.999998808,0.50062567,0.842465281,-0.486052722,0.999998689,0.511953115,0.841825604,-0.48595643,0.99999851,0.414798468,0.833182454,-0.325808585,0.999997556,0.520624995,0.832465291,-0.313238055,0.999997139,0.448177338,0.804244101,-0.450876147,0.999999583,0.491269082,0.802837789,-0.446791232,0.999999523,0.323171616,0.721288383,-0.240724385,0.999993742,0.600321352,0.721419692,-0.234976053,0.999977231,0.274747014,0.596911848,-0.117132932,0.997168422,0.643779218,0.59863162,-0.120744608,0.987027407,0.260984421,0.47256279,-0.111046284,0.994298875,0.67257154,0.481253058,-0.164386049,0.966077209,0.254525155,0.435278982,-0.141328886,0.986572862,0.688290715,0.446626604,-0.200889885,0.939798772,0.280433685,0.434452057,-0.207663983,0.986825287,0.672773242,0.443179548,-0.264939427,0.941654921,0.28918457,0.447352678,-0.134582177,0.985195518,0.66248095,0.454572827,-0.193143368,0.945119977,0.389363796,0.49444595,0.011236711,0.999972463,0.553570688,0.499206126,-0.012010351,0.999963582,0.330180287,0.315204233,0.031568963,0.993564129,0.591522992,0.327751935,0.045023825,0.995434225,0.274010003,0.172772616,0.166802242,0.99256134,0.634460866,0.188803449,0.238490641,0.994511783,0.293778062,0.155286163,0.16226925,0.914263606,0.612500012,0.168307513,0.242572248,0.887368798,0.20952031,0.107374638,-0.046060733,0.984283864,0.728018463,0.130283967,0.035510331,0.988396049
Down,0.497015208,0.615021408,-1.994831681,0.999999523,0.477464527,0.630141675,-1.925886631,0.999998629,0.465075374,0.630362511,-1.92593658,0.999998391,0.457114726,0.630342782,-1.926397681,0.99999845,0.517148137,0.629760802,-1.924910307,0.999997973,0.528467238,0.629802763,-1.925194144,0.999997795,0.539327264,0.629652679,-1.925259471,0.999997318,0.441639692,0.625902772,-1.540967464,0.999997258,0.552390695,0.624334276,-1.537369847,0.999995112,0.470824003,0.597668886,-1.856099963,0.999999583,0.517902315,0.595148265,-1.85471487,0.999999523,0.332653731,0.523175478,-1.245335579,0.999986291,0.634792268,0.5252617,-1.194611669,0.99976635,0.230025336,0.404354692,-1.324971914,0.998544216,0.738022625,0.394453466,-1.264191985,0.9917472,0.167884246,0.270519614,-1.526283979,0.98754108,0.797875345,0.27189377,-1.495210767,0.941244364,0.131456509,0.235552132,-1.622414112,0.965495944,0.842037201,0.23724246,-1.58742857,0.883303583,0.166139632,0.227648005,-1.688605905,0.966672003,0.818589032,0.228152573,-1.661340356,0.881914377,0.180001885,0.239817917,-1.556118608,0.959414005,0.797295511,0.247144654,-1.53192842,0.857722461,0.395582914,0.404053748,-0.00720161,0.999970376,0.563330114,0.404512078,0.006616758,0.999900281,0.275588423,0.292626709,-1.074003935,0.980131209,0.664837241,0.295765191,-0.877022326,0.968257666,0.287548363,0.175571769,-0.073862016,0.975416958,0.653691947,0.189469963,0.039485473,0.983381808,0.31469512,0.161304384,0.002840356,0.869359612,0.628240526,0.172363818,0.107810676,0.88590318,0.231375009,0.111458667,-0.411347568,0.944214821,0.721460819,0.129032582,-0.308638662,0.958464622
Down,0.502316713,0.619026363,-1.995057225,0.999999523,0.482270539,0.634023011,-1.926073551,0.999998629,0.469363868,0.634329975,-1.926124215,0.999998391,0.460406333,0.63438946,-1.926579475,0.99999845,0.520836532,0.633883417,-1.925642729,0.999997973,0.531398177,0.634063303,-1.925932765,0.999997735,0.541959107,0.634011924,-1.926002502,0.999997139,0.444614619,0.629979134,-1.541420341,0.999997377,0.55274564,0.628163278,-1.540914416,0.999995053,0.475173056,0.602164924,-1.856366634,0.999999583,0.520513952,0.600613058,-1.856009603,0.999999523,0.334276021,0.528731167,-1.250172496,0.999987185,0.634839773,0.530579209,-1.188577056,0.999748647,0.231290653,0.408584088,-1.330240488,0.998868167,0.738948703,0.402609229,-1.226256967,0.991533637,0.165211767,0.273050398,-1.539531231,0.989468575,0.799711406,0.289021015,-1.463066816,0.937034011,0.129071623,0.239729479,-1.637595773,0.970245242,0.843864739,0.253790915,-1.552429795,0.87561357,0.16654779,0.232512027,-1.704585552,0.971093178,0.82150197,0.247394517,-1.62996459,0.872247934,0.180798441,0.244313374,-1.569849133,0.963446736,0.796452284,0.265730619,-1.501422644,0.841398716,0.396830291,0.408526272,-0.007360693,0.999972641,0.563872695,0.408159763,0.006845362,0.999903977,0.278963655,0.293975264,-1.047816753,0.979102373,0.663338661,0.305056065,-0.868257225,0.967971385,0.287201464,0.175840393,-0.082417123,0.975118399,0.653295875,0.189414397,-0.001611338,0.984520853,0.314584464,0.161290035,-0.014463452,0.868430972,0.628150344,0.171744615,0.058789693,0.894218683,0.230356589,0.112223797,-0.445699394,0.942883193,0.719394326,0.128954798,-0.37336731,0.960372269
Down,0.502174139,0.61920923,-1.966408253,0.999999523,0.482143253,0.634319484,-1.89910984,0.999998689,0.46926263,0.634579539,-1.899192095,0.99999845,0.46038726,0.634613633,-1.899683952,0.99999851,0.520734727,0.63417536,-1.897885442,0.999997973,0.531310499,0.634316444,-1.898114443,0.999997735,0.541878104,0.634230673,-1.898141384,0.999997139,0.444774628,0.630122185,-1.520336032,0.999997437,0.55272454,0.628437936,-1.516512394,0.999995053,0.475144953,0.602245271,-1.829333544,0.999999583,0.520472288,0.600965798,-1.827879667,0.999999523,0.334893286,0.531066656,-1.249051929,0.9999879,0.634860456,0.532186568,-1.153140664,0.999750018,0.231174946,0.408735931,-1.322570682,0.998939097,0.739037931,0.404217601,-1.18692863,0.991400778,0.164661273,0.273487955,-1.528101563,0.990078986,0.794682264,0.295362562,-1.421103835,0.935972095,0.128866419,0.240030244,-1.625354767,0.97180897,0.843278289,0.267075986,-1.508638382,0.873886168,0.166859552,0.232806578,-1.69214952,0.972593844,0.820697784,0.254906774,-1.586583734,0.870270669,0.180904269,0.244679451,-1.558209062,0.965150416,0.796345711,0.273340404,-1.459333658,0.83854872,0.397011548,0.409156471,-0.008602556,0.999973595,0.563867807,0.409321398,0.008132023,0.99990654,0.280896306,0.294293612,-1.03971386,0.979100943,0.662441015,0.306537896,-0.866749108,0.967969596,0.287322313,0.175449267,-0.09297058,0.975303411,0.653214395,0.189687535,-0.006363749,0.984738231,0.314634621,0.160847664,-0.026205227,0.868884206,0.6281389,0.171795771,0.05408461,0.895952165,0.230411917,0.112052396,-0.454076558,0.943311036,0.719394088,0.129023105,-0.369867802,0.961010933
Down,0.50252825,0.61963743,-1.964101434,0.999999523,0.482222766,0.634495556,-1.896455169,0.999998629,0.4693847,0.634779036,-1.896539569,0.999998391,0.460590899,0.634773076,-1.897022367,0.99999845,0.520885944,0.634691358,-1.894440889,0.999997914,0.531416953,0.635032058,-1.894672513,0.999997675,0.541962981,0.635021627,-1.894706011,0.99999702,0.444948196,0.630348027,-1.518130302,0.999997377,0.552689195,0.628926635,-1.510329723,0.999994814,0.475858778,0.602651298,-1.827579021,0.999999583,0.520816445,0.601994157,-1.825178146,0.999999523,0.335098147,0.531797826,-1.244608164,0.999988079,0.635034502,0.532980621,-1.147696972,0.999750197,0.231196508,0.410412431,-1.318100572,0.998980522,0.739398599,0.407094598,-1.186542153,0.991403699,0.164753363,0.274929792,-1.523171663,0.990240335,0.798912823,0.296698272,-1.413537383,0.93497932,0.128272966,0.241126493,-1.621055484,0.972189188,0.842985451,0.26946193,-1.499120593,0.871710777,0.166683301,0.233809814,-1.6871773,0.972933352,0.82304728,0.255181015,-1.575799346,0.867818296,0.180947155,0.245773181,-1.553186655,0.965362608,0.797733605,0.275132865,-1.451256037,0.835368216,0.397162884,0.410793304,-0.00890176,0.999973834,0.56388694,0.411003292,0.00844017,0.999906659,0.283911914,0.296203315,-1.031959414,0.978684187,0.662326396,0.30730921,-0.854672492,0.967135966,0.287319481,0.175314531,-0.097825706,0.974855244,0.653125048,0.189857632,-0.007250118,0.984640181,0.314213067,0.160752103,-0.031900711,0.865804613,0.628081381,0.171813309,0.051814802,0.896465957,0.230801463,0.112052307,-0.463309169,0.942319691,0.719390392,0.129729658,-0.377409846,0.961038291
Down,0.502330005,0.626794517,-1.810869217,0.999999523,0.482109755,0.641139209,-1.748694777,0.999998569,0.469554663,0.641331732,-1.748712301,0.999998271,0.461204827,0.641508222,-1.749142289,0.999998212,0.519939959,0.642832339,-1.748627305,0.999997854,0.530049324,0.643719614,-1.748909235,0.999997556,0.539700866,0.644438922,-1.748953462,0.999997079,0.445265383,0.637681782,-1.391498327,0.99999696,0.549536169,0.638093352,-1.393431187,0.999994695,0.47690028,0.609601259,-1.680418491,0.999999583,0.521049857,0.60993439,-1.680658579,0.999999523,0.33619228,0.53940177,-1.11153543,0.999987185,0.635094821,0.539471328,-1.07777679,0.999775112,0.233276367,0.418817103,-1.15850997,0.998996735,0.746159315,0.411251813,-1.133813858,0.992024243,0.164959848,0.284624606,-1.320235014,0.990583897,0.812870681,0.289491475,-1.334415197,0.942591369,0.128672093,0.253643215,-1.403970838,0.972500622,0.849673986,0.251399279,-1.417018294,0.882237554,0.16496934,0.247867674,-1.472391367,0.973547816,0.828815281,0.244290978,-1.489598989,0.879008234,0.178087369,0.256520808,-1.350047588,0.966286421,0.806823313,0.261626601,-1.368929029,0.851310551,0.396352172,0.414569914,-0.000692656,0.999973655,0.562016606,0.416602582,0.000214053,0.99990952,0.286731482,0.300935179,-0.983196139,0.974753261,0.6537503,0.326824307,-0.875907362,0.959669113,0.286288738,0.174408808,-0.0904309,0.972137272,0.652977049,0.191566795,-0.073368549,0.985723913,0.311212331,0.159205779,-0.026604114,0.860519409,0.628373146,0.172847509,-0.017632585,0.900530457,0.229724959,0.111360259,-0.424202561,0.94003731,0.720046401,0.130396977,-0.442408562,0.963736951
Down,0.502073884,0.627958536,-1.781844258,0.999999523,0.482054979,0.643203914,-1.720637918,0.99999851,0.469534725,0.643481791,-1.720678091,0.999998212,0.461199254,0.64375329,-1.721111178,0.999998152,0.519596994,0.644750178,-1.720846415,0.999997795,0.529616833,0.645723045,-1.721122384,0.999997437,0.538915336,0.646476626,-1.721160769,0.99999702,0.445113897,0.639810264,-1.364752054,0.999996841,0.548661113,0.639994383,-1.367153764,0.999994576,0.47691679,0.611135244,-1.651259422,0.999999583,0.520802617,0.610879958,-1.651671767,0.999999523,0.336186528,0.541838765,-1.091141582,0.999987006,0.633319616,0.541833878,-1.049187541,0.999778211,0.233294412,0.421284318,-1.136277199,0.99892652,0.745887697,0.412393302,-1.095880747,0.992013097,0.166247159,0.288226515,-1.29800272,0.990092754,0.812176406,0.296273917,-1.297586799,0.942995071,0.128747255,0.258587509,-1.380550504,0.971195519,0.849424958,0.259582013,-1.377729058,0.8822577,0.165029928,0.252868772,-1.44955039,0.972373545,0.828410327,0.249662772,-1.452860832,0.879310608,0.17833668,0.261553854,-1.327902317,0.965143502,0.806769133,0.267872453,-1.333333492,0.852801681,0.395979822,0.414817452,-0.000736784,0.99997288,0.561238587,0.417186916,0.000266829,0.999908626,0.287049741,0.302248776,-0.969005108,0.974487305,0.649345875,0.331533313,-0.865398288,0.959110498,0.286060959,0.174694479,-0.098369613,0.971941829,0.653115809,0.192051679,-0.081769645,0.985946894,0.310623199,0.159406811,-0.036191288,0.859304547,0.628556013,0.173087865,-0.027179906,0.901641965,0.229676247,0.111368321,-0.43321076,0.940104365,0.71993196,0.130359977,-0.445968181,0.964403749
Down,0.500941694,0.635842025,-1.799849868,0.999999523,0.4811607,0.65151304,-1.735797167,0.99999845,0.469171703,0.651462972,-1.735832214,0.999998093,0.460918993,0.651357591,-1.73626554,0.999998033,0.517637551,0.652437389,-1.736272454,0.999997675,0.527993858,0.65289855,-1.736565351,0.999997318,0.536171496,0.65337646,-1.736618638,0.999996901,0.444696009,0.645094872,-1.375542998,0.999996603,0.545830309,0.646022499,-1.379863262,0.999994397,0.476549834,0.619724631,-1.668982744,0.999999583,0.520010293,0.618711591,-1.669973612,0.999999523,0.33581531,0.544130325,-1.102155805,0.99998641,0.632763028,0.543554306,-1.065841794,0.999780893,0.233344927,0.424032539,-1.14879632,0.998816252,0.744363368,0.413733065,-1.117761135,0.992003143,0.168278918,0.291316897,-1.311344266,0.989228368,0.81101352,0.298410118,-1.320995331,0.943585455,0.129440859,0.259544045,-1.394431472,0.969028592,0.848837793,0.262315512,-1.403178453,0.882884562,0.164721772,0.252780974,-1.46412611,0.970365167,0.828282952,0.252077252,-1.478918433,0.88018012,0.178352267,0.262943864,-1.341857791,0.963139713,0.806308985,0.26971969,-1.357451081,0.854769111,0.396106541,0.417611539,3.42E-05,0.999972701,0.560888708,0.419267058,-0.000510896,0.999908984,0.288486868,0.303862602,-0.972472906,0.973314285,0.647981465,0.329444438,-0.852537096,0.957375169,0.286029011,0.174759388,-0.101756848,0.970908046,0.653221428,0.192087397,-0.072613567,0.985831916,0.310345262,0.159429953,-0.039187614,0.856644213,0.628583133,0.173088789,-0.017568413,0.900878787,0.228688896,0.111950234,-0.437284797,0.938855767,0.720192432,0.130380675,-0.437953979,0.964313924
Down,0.499621063,0.643782854,-1.793275595,0.999999464,0.480143279,0.658596992,-1.726929069,0.999998271,0.46879828,0.658272088,-1.726979852,0.999997795,0.460351884,0.657847166,-1.7273947,0.999997795,0.515865922,0.659025431,-1.728898644,0.999997497,0.5265553,0.659128368,-1.729215384,0.999997139,0.534181416,0.659282744,-1.729290366,0.999996722,0.443865299,0.650464475,-1.359598279,0.999996006,0.544290543,0.651699364,-1.371394873,0.99999404,0.475994408,0.627075374,-1.660317063,0.999999583,0.519144297,0.626221597,-1.663486362,0.999999523,0.335789204,0.550276816,-1.088876128,0.999985337,0.631907105,0.546757758,-1.057047606,0.999784708,0.234786525,0.429334223,-1.127456188,0.99869895,0.738436162,0.421599686,-1.106568336,0.991815746,0.175732061,0.300231516,-1.299655557,0.988250494,0.805934906,0.303132534,-1.324517965,0.943068564,0.144205719,0.269535482,-1.385015726,0.966933131,0.844118416,0.268716753,-1.410124302,0.882858813,0.173757315,0.265396386,-1.45434761,0.968255877,0.820198476,0.262036145,-1.488951087,0.88012588,0.186681628,0.275050938,-1.330343008,0.960909367,0.800756633,0.276195556,-1.36272037,0.855404735,0.394768983,0.418684512,-2.33E-05,0.999971628,0.558238924,0.420037299,-0.000450219,0.999908984,0.288437963,0.304909617,-0.965215027,0.972888947,0.643794417,0.332301736,-0.853946686,0.95711565,0.285169452,0.174819559,-0.110590138,0.970272899,0.653221846,0.191851825,-0.096320108,0.985893309,0.308822334,0.159450129,-0.050058991,0.856509924,0.628581822,0.172784105,-0.043275245,0.901784599,0.227371812,0.112113334,-0.451238424,0.938204885,0.720025718,0.13038218,-0.467381477,0.964511752
Down,0.498216927,0.650335431,-1.736154437,0.999999404,0.478968203,0.665247917,-1.67174983,0.999998033,0.468122035,0.665057778,-1.67178154,0.999997437,0.459614843,0.66453445,-1.672161937,0.999997497,0.514274299,0.665372193,-1.674410462,0.999997199,0.525710404,0.665280998,-1.67471981,0.999996841,0.533143222,0.665349126,-1.674783945,0.999996424,0.442503035,0.656970322,-1.310239434,0.999995232,0.543240905,0.657466769,-1.324640393,0.999993324,0.475516528,0.63365674,-1.604361773,0.999999523,0.518004239,0.632293463,-1.608406186,0.999999464,0.33583647,0.556301773,-1.037312031,0.999984741,0.630489111,0.552968621,-1.018490911,0.999790549,0.237562701,0.437104613,-1.057525277,0.998505592,0.733723402,0.425224632,-1.064115167,0.991750717,0.1832138,0.307603896,-1.215510845,0.986857712,0.799299836,0.306822628,-1.2767272,0.943363905,0.161361858,0.274416745,-1.296882272,0.963996053,0.837333262,0.273257077,-1.360747933,0.883957982,0.185183972,0.270941257,-1.366955519,0.965516806,0.812332332,0.266986281,-1.441949368,0.881549895,0.197140813,0.280376256,-1.24617517,0.958238959,0.796003401,0.279266685,-1.315243244,0.858157516,0.394848853,0.421660095,2.60E-06,0.999971211,0.558075607,0.422985554,-0.000457563,0.999908864,0.294451922,0.313839376,-0.969140291,0.973254204,0.640396655,0.332163483,-0.846698821,0.957132638,0.284948885,0.174932718,-0.162645131,0.97070533,0.653185308,0.191849247,-0.118732139,0.985880196,0.307892352,0.159441277,-0.105765454,0.857282162,0.628579736,0.172747105,-0.068623424,0.902462959,0.227185726,0.112539314,-0.507365525,0.939055681,0.719995916,0.130476937,-0.487985611,0.964727223
Down,0.496749699,0.658474505,-1.701338768,0.999999404,0.477265596,0.672996879,-1.639466643,0.999997973,0.467069,0.672752619,-1.639468908,0.999997377,0.458334833,0.672694385,-1.639811397,0.999997377,0.512699664,0.673402727,-1.641871452,0.999997139,0.524568081,0.673674703,-1.642198682,0.999996841,0.53212899,0.673722029,-1.642272472,0.999996424,0.441025317,0.665164113,-1.285781264,0.999994993,0.541632473,0.665973425,-1.298526287,0.999993384,0.474924773,0.640906692,-1.571557045,0.999999523,0.516815126,0.640232384,-1.575233102,0.999999464,0.336080343,0.565708816,-1.018166661,0.999984682,0.629608154,0.560269892,-0.99807477,0.99980104,0.240357995,0.446979523,-1.020144701,0.998305321,0.727818131,0.435550898,-1.035739064,0.991854668,0.189206108,0.318556935,-1.170404792,0.985570192,0.788739324,0.315386146,-1.24167192,0.944864988,0.173330173,0.283460319,-1.246838212,0.961559355,0.828922629,0.283495754,-1.322015882,0.88697964,0.193020552,0.280073613,-1.315426588,0.963169158,0.801693141,0.277448475,-1.399232388,0.884734571,0.20429711,0.289577216,-1.199256301,0.955802143,0.786117017,0.288548321,-1.277249932,0.86253202,0.394040793,0.423737794,-0.00263677,0.999971032,0.556575775,0.424962968,0.002149539,0.999909997,0.294524789,0.312656254,-0.947121203,0.974439323,0.639473259,0.331409097,-0.805069685,0.958702803,0.283460081,0.175386831,-0.14116089,0.972200871,0.653101921,0.191934481,-0.103117228,0.986525595,0.303910524,0.159865931,-0.080267139,0.861100554,0.628504753,0.172750458,-0.046753608,0.906021416,0.227169067,0.112542145,-0.498060256,0.941753209,0.720100582,0.130641922,-0.451498985,0.96634841
Down,0.494029462,0.679123044,-1.377822518,0.999999404,0.474522054,0.693902194,-1.326707363,0.999997973,0.465002626,0.693746805,-1.326650023,0.999997377,0.455498159,0.693456352,-1.326934814,0.999997437,0.510346174,0.694127858,-1.33020246,0.999997139,0.522160888,0.694204986,-1.330462217,0.999996901,0.530589223,0.693971038,-1.33042717,0.999996543,0.4371216,0.685130537,-1.032901883,0.999995172,0.539281905,0.686022222,-1.048147321,0.999993503,0.473061383,0.661104202,-1.268314958,0.999999523,0.514297843,0.659902632,-1.272833109,0.999999404,0.335849255,0.581414163,-0.819644213,0.999985695,0.628002465,0.576169193,-0.811810791,0.99982214,0.24322781,0.461521655,-0.785773695,0.99789691,0.713368356,0.448266298,-0.804820657,0.992035091,0.19545199,0.335796654,-0.868893385,0.983426809,0.765056193,0.330416292,-0.93367511,0.948470116,0.180870429,0.299070716,-0.924926102,0.956212699,0.791819513,0.30168879,-0.991096199,0.892472684,0.19979392,0.296946824,-0.987565994,0.958807766,0.775274456,0.298955083,-1.063332081,0.891698003,0.21258162,0.306182951,-0.893627107,0.952851534,0.76067847,0.306285709,-0.964290917,0.873285651,0.390297115,0.430180281,-0.01191392,0.999971032,0.553535163,0.431723118,0.011233387,0.999910891,0.304004043,0.321229726,-0.820983291,0.976085722,0.63822937,0.330832452,-0.593364298,0.958898365,0.281165689,0.178244546,-0.186160341,0.974169612,0.65296787,0.191189244,-0.03492282,0.98630619,0.300369829,0.161279336,-0.142832533,0.86050725,0.627973855,0.171740562,0.014658323,0.90447855,0.227371991,0.112837248,-0.46045059,0.945379138,0.720995009,0.130066708,-0.319307059,0.967460275
